,0
293,100.25442487641685
294,100.23918361633176
295,100.25252409384447
296,100.26570623058969
297,100.28562102040576
298,100.28700994211631
299,100.29424452867853
300,100.29417926422727
301,100.29512690437902
302,100.2991355890728
303,100.2991355890728
304,100.29859522920921
305,100.29824679408225
306,100.29727135586982
307,100.29718918768216
308,100.2965138102005
309,100.29605402536829
310,100.29562750023878
311,100.29505137986195
312,100.29536498583053
313,100.29490524713376
314,100.29407034968519
315,100.29456467586564
316,100.29466425150117
317,100.2939188426614
318,100.29395889401432
319,100.29416740370444
320,100.29338137400198
321,100.29386594266562
322,100.29386594266562
323,100.2921920176395
324,100.28733465991432
325,100.28545477269165
326,100.28055911736178
327,100.27931014890528
328,100.27972844653507
329,100.2776315553912
330,100.2777071810508
331,100.27573283773633
332,100.27248343001376
333,100.27223958792175
334,100.27031014230239
335,100.27248564930399
336,100.27075598891547
337,100.26910704189743
338,100.26888694667547
339,100.27034914660261
340,100.27034914660261
341,100.27160539118228
342,100.27203293003171
343,100.27387296399283
344,100.27440836778665
345,100.27590128901473
346,100.27605158277404
347,100.27579808612762
348,100.27654856409418
349,100.27634407600084
350,100.27606937045157
351,100.27523289520558
352,100.2748404833328
353,100.27461580550037
354,100.27363609112952
355,100.2728324551302
356,100.27197014300238
357,100.27043355826086
358,100.27043355826086
359,100.27423721010473
360,100.27507738629158
361,100.27176438766729
362,100.27611530065347
363,100.28004335518516
364,100.27552594300174
365,100.28304135820004
366,100.27979124564078
367,100.28149664414967
368,100.28679719687052
369,100.290716084345
370,100.29440565499482
371,100.2936513343303
372,100.30064631551943
373,100.30217647742639
374,100.30471189829456
375,100.31064324293978
376,100.31598334655035
377,100.31598334655035
378,100.30893354218883
379,100.30421947752104
380,100.29449584491718
381,100.28853010485942
382,100.28328865234339
383,100.27665610238394
384,100.27865940409032
385,100.27003709086412
386,100.27143043431737
387,100.26620616808378
388,100.26147342271076
389,100.26156929437704
390,100.25378133643261
391,100.25252449784384
392,100.25592487135745
393,100.24562063226692
394,100.25210530278797
395,100.25375172941365
396,100.25375172941365
397,100.25976061768789
398,100.26611782502465
399,100.27181283654708
400,100.27711901968128
401,100.28124588736091
402,100.2841529203081
403,100.28998849024788
404,100.28639651346163
405,100.29217480926062
406,100.29217655054615
407,100.29131704278032
408,100.29029511019048
409,100.28483592695807
410,100.27702968493757
411,100.27502918634622
412,100.26644992296379
413,100.2589601739768
414,100.24872339272386
415,100.24872339272386
416,100.24913291753558
417,100.24924404906353
418,100.24795944353365
419,100.24969943273938
420,100.24985629618459
421,100.24995736103264
422,100.25035691211608
423,100.25138589190522
424,100.25224881664832
425,100.25312706425967
426,100.25374479019607
427,100.25360967567184
428,100.2556430101237
429,100.25646167920354
430,100.25924382153472
431,100.25924382153472
432,100.27268795454631
433,100.2848727848554
434,100.29118857057166
435,100.3001194564898
436,100.30339506083227
437,100.3101860829928
438,100.31566038330553
439,100.31711347329852
440,100.30958521554945
441,100.31131521502715
442,100.30756128005685
443,100.29752386171923
444,100.28591539535557
445,100.27396009736125
446,100.25873723208119
447,100.25873723208119
448,100.26887334408012
449,100.2685246818655
450,100.2654333760768
451,100.26985095815215
452,100.2691127241177
453,100.27588972023658
454,100.28376794322018
455,100.29454203152429
456,100.3027686450231
457,100.31358239865158
458,100.32509262395801
459,100.32509262395801
460,100.33040053722986
461,100.31738330961574
462,100.31179839616463
463,100.29855411428125
464,100.25003938167713
465,100.23895710910884
466,100.19425103441868
467,100.26536102827401
468,100.28217418431872
469,100.31476501453304
470,100.32487951940162
471,100.32508097249901
472,100.32508097249901
473,100.37260689028551
474,100.41916035162119
475,100.42572300352624
476,100.45392423813061
477,100.45669456535289
478,100.4641119271151
479,100.47010546838477
480,100.43526964945048
481,100.39486937086758
482,100.33173241045087
483,100.33173241045087
484,100.32271921589978
485,100.3299057105706
486,100.32488258794699
487,100.34559001250466
488,100.3543844540807
489,100.36529514473968
490,100.38724432952654
491,100.38894570505411
492,100.42830057270108
493,100.44506163341624
494,100.46245820035938
495,100.46245820035938
496,100.46924712538056
497,100.49485964333712
498,100.51262256733278
499,100.51768986437634
500,100.52762203715486
501,100.53765463703067
502,100.5416957069047
503,100.54673133755948
504,100.54291788166033
505,100.53212416996405
506,100.54112940908324
507,100.52700158928249
508,100.5127046848961
509,100.50265193828494
510,100.4836853472131
511,100.45816540122554
512,100.45816540122554
513,100.48000858508944
514,100.4838938750646
515,100.4668884230832
516,100.47892252518646
517,100.48875199013506
518,100.50204242171765
519,100.50288623492713
520,100.50794666492261
521,100.5208123159707
522,100.53177149847988
523,100.53054307411296
524,100.55302508916976
525,100.57786336829102
526,100.57953773802504
527,100.59896531251819
528,100.61366507895215
529,100.61542565320823
530,100.61542565320823
531,100.61940930895885
532,100.60169865357709
533,100.59031793085849
534,100.60002448390713
535,100.57383165915472
536,100.57361932541401
537,100.54702512863645
538,100.53612328591122
539,100.51224620679716
540,100.480980879085
541,100.50939729148598
542,100.54548081721107
543,100.5596670259492
544,100.5898433998847
545,100.59145337109406
546,100.60940720824708
547,100.6106952460094
548,100.61532836249872
549,100.61532836249872
550,100.59024850091028
551,100.58300883183483
552,100.56388485963802
553,100.54713137046917
554,100.54620722850116
555,100.52160737378341
556,100.52645745499123
557,100.52061514249948
558,100.49354912076544
559,100.5030652608384
560,100.49902264665982
561,100.49902264665982
562,100.5059291841442
563,100.54081722220268
564,100.55139876149424
565,100.56383287453916
566,100.57789417640677
567,100.56641745379996
568,100.59192297629288
569,100.59540356565586
570,100.61531045245273
571,100.60204680087568
572,100.60242747513125
573,100.59797259254869
574,100.58328908828315
575,100.57750948628924
576,100.57253602483921
577,100.53919873152093
578,100.53468657058669
579,100.50575256986413
580,100.49400525651046
581,100.49400525651046
582,100.50716717340936
583,100.52373590929028
584,100.53064998561634
585,100.53334057325193
586,100.55227742414867
587,100.55791389970211
588,100.56788568635153
589,100.58285242625314
590,100.57331410729446
591,100.57995869720312
592,100.5661550109237
593,100.55297079090505
594,100.54532212556576
595,100.5362025846879
596,100.51812882828597
597,100.48674599555143
598,100.48674599555143
599,100.4892499631588
600,100.4915849115362
601,100.49054567800796
602,100.48852587426086
603,100.49842061766718
604,100.50461050365061
605,100.50374410438866
606,100.51736372195441
607,100.52299024088481
608,100.52783139651805
609,100.53572512870983
610,100.54729779159885
611,100.55476699082985
612,100.57169059819348
613,100.57169059819348
614,100.57334788587468
615,100.5743808166466
616,100.54999737662224
617,100.54140162940126
618,100.51816098161505
619,100.49736464451807
620,100.46097847699491
621,100.43323216713615
622,100.4778204354463
623,100.49511477622298
624,100.51832326770914
625,100.53880155720155
626,100.55409159157897
627,100.57524456943513
628,100.5639764251776
629,100.5639764251776
630,100.58669340277342
631,100.60295522252642
632,100.61297904638565
633,100.629469283365
634,100.65262333145756
635,100.64318991221728
636,100.65491939693106
637,100.66448778229402
638,100.6507754242339
639,100.65282363417525
640,100.62819022056718
641,100.60412934332341
642,100.58737452265807
643,100.55813787236447
644,100.55813787236447
645,100.56766764244485
646,100.57156872947165
647,100.57340475459746
648,100.57359376285503
649,100.57946094776501
650,100.5999975627226
651,100.58792883227063
652,100.62184530681996
653,100.61865695056392
654,100.62759497566513
655,100.6515759295053
656,100.67137640315539
657,100.6845391292573
658,100.69720208180846
659,100.71964901021599
660,100.71964901021599
661,100.72138892830954
662,100.72331756758163
663,100.71863704411169
664,100.71493261163997
665,100.70662885825325
666,100.70255534029384
667,100.69453051267804
668,100.68478247811639
669,100.69520280743046
670,100.70589046816416
671,100.70956784817436
672,100.72210890061667
673,100.72074230682419
674,100.72236085424987
675,100.72236085424987
676,100.71936859969861
677,100.71603324816572
678,100.70874536055851
679,100.70971505158704
680,100.70173324043594
681,100.70221692945832
682,100.69705153195493
683,100.6948100069031
684,100.69335954960535
685,100.69314931011864
686,100.69321218997766
687,100.69280260826247
688,100.69012669094282
689,100.69012669094282
690,100.66368447530016
691,100.65628674113059
692,100.63851431136435
693,100.63713163897263
694,100.62368717111353
695,100.61616415975624
696,100.60273515262348
697,100.60297144554244
698,100.58903570607548
699,100.58632631457162
700,100.58820326718966
701,100.58378527728787
702,100.58378527728787
703,100.57330727131337
704,100.56674596045661
705,100.55797466884435
706,100.5397110798446
707,100.51099698606949
708,100.49105625531882
709,100.46168343661965
710,100.50082950719863
711,100.54140389561957
712,100.5662397074832
713,100.57446742221286
714,100.58097427850966
715,100.58097427850966
716,100.61494787326191
717,100.6529938255536
718,100.67571858019637
719,100.6825720023651
720,100.69632313293265
721,100.6999045458519
722,100.69583547342678
723,100.6777724772769
724,100.66885321509982
725,100.63228226330978
726,100.58877300703871
727,100.58877300703871
728,100.58850174602212
729,100.58371672189371
730,100.59522642201516
731,100.59924802682215
732,100.60703592544105
733,100.60528606354654
734,100.61160885186148
735,100.61365694530305
736,100.62955283959764
737,100.64281439323223
738,100.6488046260632
739,100.6488046260632
740,100.65184710304182
741,100.65172171559212
742,100.64630705689414
743,100.64047693680888
744,100.63765844218648
745,100.62911528531177
746,100.6203686879198
747,100.62995357141058
748,100.64105334368998
749,100.6457459053519
750,100.65114539940133
751,100.6519993208471
752,100.6519993208471
753,100.64359351122792
754,100.63519725308551
755,100.62685386786123
756,100.6206610929711
757,100.6180194829552
758,100.62135668758923
759,100.6159518989829
760,100.61357976154352
761,100.6124314000309
762,100.6124314000309
763,100.61976074799337
764,100.62653184152869
765,100.62880373024379
766,100.63676295481399
767,100.6370274898767
768,100.64081695388877
769,100.64130852244314
770,100.64115920282762
771,100.64176747554242
772,100.63958239193151
773,100.63857616806001
774,100.62992077253453
775,100.62261031502901
776,100.61446094388411
777,100.61446094388411
778,100.62808650050509
779,100.62771004540004
780,100.63238006768748
781,100.61733780943933
782,100.62324552697736
783,100.63765185538983
784,100.62480456991656
785,100.63014768633253
786,100.64013920574486
787,100.64854445266643
788,100.66097900461784
789,100.65853807738799
790,100.6632043980416
791,100.67492017312823
792,100.68348024936438
793,100.69167286738748
794,100.69753702072857
795,100.6983225670213
796,100.71329705379608
797,100.71329705379608
798,100.70778046570327
799,100.71340236328524
800,100.71157426022768
801,100.70218212418555
802,100.69942675140251
803,100.67250696704755
804,100.64224723850762
805,100.6288464493672
806,100.59666629018113
807,100.57727240602146
808,100.61913245477791
809,100.63905867908133
810,100.65374520783925
811,100.68289742335519
812,100.68906260169005
813,100.68720120293692
814,100.70720334272617
815,100.72480435950519
816,100.72886197214599
817,100.72886197214599
818,100.726021139107
819,100.73821900105656
820,100.74768489611476
821,100.74690172491013
822,100.75430151521421
823,100.76200626830037
824,100.76777134472772
825,100.76312714647479
826,100.80045127257124
827,100.81466872475639
828,100.8111079877036
829,100.82597230557717
830,100.8522636510987
831,100.87059964909528
832,100.884146007309
833,100.8964471123622
834,100.8964471123622
835,100.88442703439044
836,100.89241713055506
837,100.87766509424141
838,100.87385391370448
839,100.8444438207377
840,100.8339377637059
841,100.80271924489324
842,100.76869243529801
843,100.7525339596063
844,100.69968302951261
845,100.7483167665541
846,100.78348810497776
847,100.81039156599601
848,100.84574859254296
849,100.86241520614684
850,100.87728188240055
851,100.88513093840425
852,100.9084914697903
853,100.90715422519203
854,100.90715422519203
855,100.89633906985084
856,100.85589031378979
857,100.8493768509298
858,100.83634447816014
859,100.81852464527518
860,100.7951280873663
861,100.77347869252752
862,100.76703952098707
863,100.76092854992598
864,100.75501892809379
865,100.74016076848321
866,100.72502063503372
867,100.72712832787332
868,100.72414207673023
869,100.71454678614647
870,100.69883107773914
871,100.70253333147534
872,100.71197115081209
873,100.6885854873068
874,100.6885854873068
875,100.70182165068404
876,100.71690003710047
877,100.72477168786052
878,100.72983538031791
879,100.72507044078569
880,100.73804585837702
881,100.72918538277186
882,100.7410624830858
883,100.74035950782512
884,100.77312893889153
885,100.79151454244125
886,100.78156560794595
887,100.77739094370503
888,100.80331373776966
889,100.82159793392186
890,100.83155753805069
891,100.85187179409873
892,100.8822261123217
893,100.90618229044077
894,100.90618229044077
895,100.92241091587958
896,100.89719815442318
897,100.89183933884144
898,100.82493460214576
899,100.78674301832862
900,100.72316475950595
901,100.8045629981381
902,100.87459545524867
903,100.90569329566175
904,100.92658489426411
905,100.92658489426411
906,100.92280798299876
907,100.93397539691605
908,100.9411443397125
909,100.94797276469232
910,100.95815867877573
911,100.95822376839469
912,100.99364869783544
913,101.00588592216732
914,101.01502156580382
915,101.04365364930038
916,101.06934916397618
917,101.06934916397618
918,101.0495199894005
919,101.06662812856777
920,101.04097454122784
921,101.02958692687464
922,101.00305771780076
923,100.96821995107798
924,100.93629289969232
925,100.98231995380318
926,101.03013734363165
927,101.04749791693021
928,101.06020825639575
929,101.06263814695296
930,101.06263814695296
931,101.0303894066987
932,101.01804798669949
933,100.98884850803724
934,100.96886960559077
935,100.97348907345943
936,100.94339202181635
937,100.94099581932632
938,100.93448727612692
939,100.92425540804012
940,100.9165084555806
941,100.91268675068586
942,100.91285319812776
943,100.90643339852139
944,100.90643339852139
945,100.94008183828771
946,100.96452488682093
947,100.9799338023856
948,100.9926930824258
949,101.00545959396642
950,101.02678534426994
951,101.01868839764894
952,101.01565091221558
953,101.01212169855032
954,100.97414269075459
955,100.94406660144644
956,100.90222016561671
957,100.90222016561671
958,100.9059649695323
959,100.90719548090868
960,100.903496924311
961,100.91585334866544
962,100.90503847814482
963,100.93082724673555
964,100.951993171214
965,100.9471914885632
966,100.97384155987665
967,100.9966911677631
968,101.00700076289091
969,101.02949757087192
970,101.03217312846974
971,101.03217312846974
972,101.01324794288874
973,101.02906274974733
974,101.03693106251055
975,101.04571956531451
976,101.05017398355031
977,101.08508198843761
978,101.1048443776423
979,101.11747949679201
980,101.15570688875277
981,101.18341939077426
982,101.18341939077426
983,101.18223834512783
984,101.18398555191771
985,101.16541726898434
986,101.14784846397573
987,101.13007535591119
988,101.09094705666381
989,101.1380586636807
990,101.16650916611584
991,101.18226343586613
992,101.18673351235428
993,101.18673351235428
994,101.16549703001034
995,101.14671105225793
996,101.14284600084673
997,101.11725086914633
998,101.10440121687422
999,101.09605336592794
1000,101.09888998909865
1001,101.08184109398029
1002,101.08502883002205
1003,101.08502883002205
1004,101.08807829893362
1005,101.07853465157342
1006,101.08518058681844
1007,101.0823071692781
1008,101.09301744892574
1009,101.10432719746476
1010,101.09328155762647
1011,101.10864344744982
1012,101.11672680595157
1013,101.1134331915565
1014,101.12806067046665
1015,101.13224246779376
1016,101.14259331832231
1017,101.15098718337369
1018,101.16242221505898
1019,101.18095788487166
1020,101.18647308927895
1021,101.18647308927895
1022,101.18426785213731
1023,101.16652247569986
1024,101.14904927247385
1025,101.09926953776807
1026,101.03862931223988
1027,101.00664228246544
1028,101.09271669111244
1029,101.14573935384466
1030,101.17047778310138
1031,101.1774924824127
1032,101.1774924824127
1033,101.171750635246
1034,101.18071868866964
1035,101.15094057436639
1036,101.14892693374787
1037,101.10705479584354
1038,101.07693269665052
1039,101.05569364112367
1040,101.02930497591261
1041,101.05755466002111
1042,101.09086115935231
1043,101.13155427275483
1044,101.15097991610881
1045,101.15513956608565
1046,101.16406689279944
1047,101.18005575239121
1048,101.18005575239121
1049,101.18874970238454
1050,101.18758702829399
1051,101.14514659368506
1052,101.10602165259019
1053,101.0851736923607
1054,101.03149707116849
1055,101.08456098560151
1056,101.14053303278197
1057,101.1741957054063
1058,101.16899008498143
1059,101.18792864338444
1060,101.18792864338444
1061,101.15368860018992
1062,101.13617687834946
1063,101.1076093941271
1064,101.09175857769296
1065,101.08613474863405
1066,101.07415697448288
1067,101.05274684253057
1068,101.05296102320557
1069,101.03301306459308
1070,101.03535384840283
1071,101.01936933199386
1072,101.03601571529128
1073,101.02165701763967
1074,101.01808171112556
1075,101.01808171112556
1076,101.00859951865895
1077,101.01564713331462
1078,101.00743790925577
1079,100.99665378265506
1080,100.98401249080396
1081,100.97205260835312
1082,100.96187071507032
1083,100.94445008204364
1084,100.92511800220663
1085,100.8951753881924
1086,100.92575005622668
1087,100.9542669065669
1088,100.96290963092059
1089,100.98123747228945
1090,100.99606266188893
1091,101.01044172708296
1092,101.01604432600175
1093,101.0111444208136
1094,101.0111444208136
1095,101.02295093031319
1096,101.01232406765344
1097,101.01099664199369
1098,101.0028797450259
1099,100.99062512500511
1100,100.98330292871978
1101,100.96747281397708
1102,100.9595882213409
1103,100.93663206777589
1104,100.93063867749835
1105,100.94173446352976
1106,100.96300044393502
1107,100.98226523409978
1108,100.99787248110098
1109,101.00501472862341
1110,101.01496943532575
1111,101.01803911362684
1112,101.01479462141593
1113,101.01479462141593
1114,101.0166274300114
1115,100.99626204722527
1116,100.98931840922009
1117,100.98758443298765
1118,100.96664967217382
1119,100.97282870604035
1120,100.95862879201655
1121,100.94891397033247
1122,100.94780517411235
1123,100.94147029268176
1124,100.94305471353728
1125,100.935594348103
1126,100.92814802221852
1127,100.93435816727511
1128,100.92901798218897
1129,100.92901798218897
1130,100.92686809697413
1131,100.92304997147536
1132,100.92801291718888
1133,100.89884367086232
1134,100.88942834464947
1135,100.87322419141253
1136,100.85515430304048
1137,100.82113711036237
1138,100.84664658394506
1139,100.87797058081156
1140,100.90360287889185
1141,100.91052886412383
1142,100.9185714662775
1143,100.93043184305549
1144,100.92320017256716
1145,100.92320017256716
1146,100.91294098060644
1147,100.88782204008191
1148,100.88642602959193
1149,100.88012398596886
1150,100.87322763041342
1151,100.85679467632063
1152,100.85002927003308
1153,100.83022523941247
1154,100.84575528495768
1155,100.82781310716416
1156,100.82245949381421
1157,100.82329858854547
1158,100.83059185709912
1159,100.83355923720129
1160,100.83355923720129
1161,100.8763944127671
1162,100.90063447501817
1163,100.9524685733464
1164,100.9578365914074
1165,101.00302237217376
1166,100.99084770881667
1167,101.01756826843807
1168,101.03672193502057
1169,101.0161096796933
1170,101.02223202328274
1171,101.02354420827595
1172,100.97576138175346
1173,100.98531643615786
1174,100.94855898919985
1175,100.93023823314594
1176,100.8694262386957
1177,100.81903623289995
1178,100.81903623289995
1179,100.82866397038455
1180,100.82754353396851
1181,100.83865398533732
1182,100.84041257329311
1183,100.84862999123156
1184,100.8626494076369
1185,100.89790412308685
1186,100.90277155519098
1187,100.9072066348974
1188,100.94118310899593
1189,100.97135240153882
1190,100.97135240153882
1191,100.96439987259706
1192,100.95931039796767
1193,100.94815522275421
1194,100.94146687648444
1195,100.91675266635467
1196,100.91640109259639
1197,100.88955759277565
1198,100.88198214375265
1199,100.8532369851438
1200,100.87594753323567
1201,100.90278775583731
1202,100.93035550869367
1203,100.92700916785249
1204,100.95061278107596
1205,100.96820499494012
1206,100.96564890261148
1207,100.96564890261148
1208,100.98897735034342
1209,101.02396936984829
1210,101.04456135423328
1211,101.05758771032721
1212,101.08538724204809
1213,101.07965162201833
1214,101.0846471620195
1215,101.09795957916906
1216,101.09248821415275
1217,101.09803613338289
1218,101.08338299712018
1219,101.07607762835907
1220,101.07674744074352
1221,101.04371081399043
1222,101.01893936836362
1223,101.00540528435924
1224,100.96072715292314
1225,100.96072715292314
1226,100.94998400329744
1227,100.96725273559949
1228,100.96670066953341
1229,100.9605915913923
1230,100.96521565985715
1231,100.9683049166428
1232,100.96961552456445
1233,100.99209028574201
1234,101.00148468706738
1235,100.99700130088456
1236,101.00472065492973
1237,101.0180870398404
1238,101.0382720581995
1239,101.03963158734852
1240,101.07314281142695
1241,101.08758978428025
1242,101.09844939367177
1243,101.11829066809793
1244,101.11829066809793
1245,101.12007049576654
1246,101.1216377529642
1247,101.11171282274833
1248,101.09644036238129
1249,101.07591146761412
1250,101.06602744751251
1251,101.06304168314482
1252,101.041633946671
1253,101.00552124690765
1254,100.96544208055883
1255,101.01416959510382
1256,101.04081120643632
1257,101.06403161222086
1258,101.08802291712134
1259,101.1049611808421
1260,101.11616296785326
1261,101.11878811624128
1262,101.10586660922078
1263,101.10586660922078
1264,101.08661608698638
1265,101.06605647307752
1266,101.06152961781301
1267,101.0433955978022
1268,101.01620091356642
1269,100.99241812478962
1270,100.99349676263384
1271,100.97333482135322
1272,100.97335038012332
1273,100.95543724406299
1274,100.9674435234531
1275,100.95627012477443
1276,100.95084718158854
1277,100.95024067999879
1278,100.94163357746487
1279,100.94119850485423
1280,100.9480591583804
1281,100.9480591583804
1282,100.96328628632948
1283,101.02715138179718
1284,101.04925382705513
1285,101.09788944710648
1286,101.10638987676238
1287,101.12325238692702
1288,101.11745408216125
1289,101.14491303437583
1290,101.13575755664941
1291,101.11892950081837
1292,101.07874719868649
1293,101.0414541931108
1294,101.00267649495545
1295,100.93457935792381
1296,100.93457935792381
1297,100.94052436723022
1298,100.94451816939106
1299,100.9152657441422
1300,100.95753206594286
1301,100.96439210525968
1302,100.96426144530689
1303,100.96960693937876
1304,100.98748300737442
1305,101.00503895827894
1306,101.0413341708371
1307,101.04737997439564
1308,101.08160282273045
1309,101.09779968896446
1310,101.09779968896446
1311,101.09322075792397
1312,101.08710664314036
1313,101.06897546154235
1314,101.04619841481426
1315,101.00681611904734
1316,100.9604627333028
1317,100.91303722747105
1318,100.98163118384413
1319,101.0343659901316
1320,101.0669928017438
1321,101.0902309795307
1322,101.0835624588422
1323,101.0835624588422
1324,101.06980971181167
1325,101.04314350660061
1326,101.03462470597765
1327,101.01347947636918
1328,100.99291763596023
1329,100.981633967603
1330,100.94795089342554
1331,100.96738834049938
1332,100.93692529437011
1333,100.92994030931548
1334,100.92801947079813
1335,100.91070185134163
1336,100.92512179365897
1337,100.9209378509054
1338,100.91183391553247
1339,100.90956513606713
1340,100.90956513606713
1341,100.87966488800538
1342,100.86992954554405
1343,100.8607500340586
1344,100.84515995170672
1345,100.81508370730869
1346,100.82348272576199
1347,100.80834337052767
1348,100.79442225150798
1349,100.79194820322371
1350,100.77595641892233
1351,100.76876798219224
1352,100.77214924480796
1353,100.76379269202853
1354,100.74435871885356
1355,100.75468913347916
1356,100.7432321648411
1357,100.7432321648411
1358,100.7728667401642
1359,100.79096191489414
1360,100.82452663243673
1361,100.85630451529043
1362,100.84782775783083
1363,100.87627912644025
1364,100.88633810056822
